	Models	Price	Terms	Expiration	Disclaimers
0	2020 Passport 9 Speed Automatic 2WD EX-L	$309	" Per month for
        36
        months.$3,099
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
1	2020 Passport 9 Speed Automatic AWD EX-L	$329	" Per month for
        36
        months.$3,099
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
2	2020 Clarity Plug-In Hybrid Continuously Variable Transmission	$389	" Per month for
        36
        months.$2,999
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
3	2020 Accord Sedan Continuously Variable Transmission LX	$249	" Per month for
        36
        months.$1,999
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
4	"2020 Civic Sedan Continuously Variable Transmission LX Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $240.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
5	2020 Civic Sedan Continuously Variable Transmission LX	$189	" Per month for
        36
        months.$2,099
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
6	"2020 CR-V Continuously Variable Transmission 2WD LX Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $310.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
7	"2020 CR-V Continuously Variable Transmission AWD LX Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $330.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
8	2020 CR-V Continuously Variable Transmission 2WD LX	$239	" Per month for
        36
        months.$2,899
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
9	2020 CR-V Continuously Variable Transmission AWD LX	$249	" Per month for
        36
        months.$3,099
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
10	2020 Odyssey 10 Speed Automatic EX Featured Special Loyalty Lease	$319	" Per month for
        36
        months.$3,399
      total due at signing. "	Expires 07/06/20	Includes down payment with no security deposit. Excludes taxes, titles and either dealer fees or documentary service fee. For well-qualified lessees who currently own a 2010 or newer Honda vehicle.
11	2020 Odyssey 10 Speed Automatic EX	$349	" Per month for
        36
        months.$3,399
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
12	"2020 HR-V Continuously Variable Transmission 2WD LX Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $250.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
13	"2020 HR-V Continuously Variable Transmission AWD LX Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $270.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
14	2020 HR-V Continuously Variable Transmission 2WD LX	$189	" Per month for
        36
        months.$2,599
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
15	2020 HR-V Continuously Variable Transmission AWD LX	$189	" Per month for
        36
        months.$3,499
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
16	2020 Fit Continuously Variable Transmission LX	$169	" Per month for
        36
        months.$2,199
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
17	"2020 Civic Hatchback Continuously Variable Transmission Sport Featured Special Lease - Zero Due at Lease Signing
"	$0	 Due at signing 	Expires 07/06/20	$0 first months payment, $260.00 per month for 35 months thereafter. $0 down payment with no security deposit. Excludes tax, title, license and dealer fees. For well-qualified customers.
18	2020 Civic Hatchback Continuously Variable Transmission Sport	$209	" Per month for
        36
        months.$2,199
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
19	2020 Pilot 6 Speed Automatic 2WD EX Featured Special Loyalty/Conquest Lease	$269	" Per month for
        36
        months.$2,799
      total due at signing. "	Expires 07/06/20	Includes down payment with no security deposit. Excludes taxes, titles and either dealer fees or documentary service fee. For well-qualified lessees who currently own a 2010 or newer Honda, Buick, Chevrolet, Chrysler, Dodge, Fiat, Ford, GMC, Hyundai, Jeep, Kia, Mazda, Mini, Mitsubishi, Nissan, Scion, Subaru, Toyota and Volkswagen vehicle.
20	2020 Pilot 6 Speed Automatic AWD EX Featured Special Loyalty/Conquest Lease	$289	" Per month for
        36
        months.$2,999
      total due at signing. "	Expires 07/06/20	Includes down payment with no security deposit. Excludes taxes, titles and either dealer fees or documentary service fee. For well-qualified lessees who currently own a 2010 or newer Honda, Buick, Chevrolet, Chrysler, Dodge, Fiat, Ford, GMC, Hyundai, Jeep, Kia, Mazda, Mini, Mitsubishi, Nissan, Scion, Subaru, Toyota and Volkswagen vehicle.
21	2020 Pilot 6 Speed Automatic 2WD EX	$299	" Per month for
        36
        months.$2,799
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
22	2020 Pilot 6 Speed Automatic AWD EX	$319	" Per month for
        36
        months.$2,999
      total due at signing. "	Expires 07/06/20	Includes down payment, no security deposit required; excludes tax, title, license and dealer fees. For well-qualified customers.
